Sat Apr 25 09:33:33 +0000 2015,591897825589338112,113638465,| 10 people feared dead in Bihar after severe earthquake .,1
Sat Apr 25 09:33:33 +0000 2015,591897827988484096,2935748226,MEA opens 24 hour Control Room for queries regarding tragic NepalEarthquake .,2
Sat Apr 25 09:33:33 +0000 2015,591897827988484096,2935748226,"Numbers , +91 11 2301 2113 +91 11 2301 4104 +91 11 2301 7905 .",2
Sat Apr 25 09:33:34 +0000 2015,591897829909528576,2843058672,More than 150 killed in Nepal following powerful earthquake .,1
Sat Apr 25 09:33:36 +0000 2015,591897838692528128,235261974,in Kathmandu is all OK but outside in hotel car park away from surrounding buildings .,1
Sat Apr 25 09:33:38 +0000 2015,591897846305071105,2234462948,"Pls stop forwarding panic msgs abt , expected dangerous quake at 3 pm .",1
Sat Apr 25 09:33:39 +0000 2015,591897850822275072,375488413,Please spread this message for NepalEarthquake .,1
Sat Apr 25 09:33:48 +0000 2015,591897888659214336,2652997973,Thoughts go out to those in nepal hope you are all well and safe dear friends .,2
Sat Apr 25 09:33:48 +0000 2015,591897890991251456,220167272,"Its sad to wake up and hear about the earthquake in Nepal , may Allah make it easy for them .",2
Sat Apr 25 09:33:49 +0000 2015,591897894103306240,763353481,Indian army and air force on standby to rush to Nepal if needed says MoD .,1
Sat Apr 25 09:33:49 +0000 2015,591897894740832256,1225018166,2 Chinese citizens reportedly killed in Nepalearthquake .,1
Sat Apr 25 09:33:50 +0000 2015,591897898213711872,1037105436,"Found this online , worth sharing Kathmandu .",1
Sat Apr 25 09:33:50 +0000 2015,591897898930974720,600661414,"Found this online , worth sharing Kathmandu .",1
Sat Apr 25 09:33:51 +0000 2015,591897900772265984,31102143,"Avalanche warning issued , Mount Everest base camp shutdown .",1
Sat Apr 25 09:33:55 +0000 2015,591897919374012416,1967208217,"Destroyed in seconds , from , IS , to , WAS , God bless my country fellows .",2
Sat Apr 25 09:33:56 +0000 2015,591897923136294912,1611159300,Indian army and air force on standby to rush to Nepal if needed says MoD .,1
Sat Apr 25 09:33:57 +0000 2015,591897927997595648,257936419,"Its sad to hear about the earthquake in Nepal , Heartbreaking images of injured people , May Allah make it easy for them .",2
Sat Apr 25 09:33:58 +0000 2015,591897931495690240,19038934,Powerful 7.9 -magnitude earthquake shakes Nepal's capital & the densely populated Kathmandu Valley .,1
Sat Apr 25 09:33:58 +0000 2015,591897931751530496,26738483,"American in Bhaktapur , Buildings here are mostly old , brick buildings .",1
Sat Apr 25 09:33:58 +0000 2015,591897931751530496,26738483,"Everyone isgathered in main squares , in open space .",1
Sat Apr 25 09:33:59 +0000 2015,591897936449011713,103903632,Dharara tower before & after  earthquake in Nepal NepalEarthquake .,1
Sat Apr 25 09:34:00 +0000 2015,591897940441976832,2691763141,"Here are some shots I took on the way back to the hotel , still closed , no power .",2
Sat Apr 25 09:34:01 +0000 2015,591897942430093312,162973411,"Emergency helpline numbers , pls RT and share earthquake Kathmandu .",1
Sat Apr 25 09:34:01 +0000 2015,591897942912446464,503104126,Indian Army Everest expedition team along with Sherpas are safe .,1
Sat Apr 25 09:34:01 +0000 2015,591897944363802624,128334973,"BBCWorld , BBCSanjoyM , Indian army and air force on standby to rush to Nepal if needed says MoD .",1
Sat Apr 25 09:34:02 +0000 2015,591897949631807489,1267881318,Indian army and air force on standby to rush to Nepal if needed says MoD .,1
Sat Apr 25 09:34:04 +0000 2015,591897955054956545,69002723,"Found this online , worth sharing Kathmandu .",1
Sat Apr 25 09:34:04 +0000 2015,591897955486998528,50972311,"Dear fools who know how to misuse social media , stop spreading rumours .",2
Sat Apr 25 09:34:06 +0000 2015,591897963657502720,99034397,Indian Army Everest expedition team along with Sherpas are safe .,1
Sat Apr 25 09:34:07 +0000 2015,591897968808173568,303271566,"Thoughts with colleagues in Kathmandu , All Oxfam staff safe , but reports of widespread damage .",1
Sat Apr 25 09:34:07 +0000 2015,591897970691309568,27439339,And heritage devastation is heartbreaking too .,2
Sat Apr 25 09:34:07 +0000 2015,591897970930372608,2441299136,"Earthquake In Nepal , India , Epicentre Of The Earthquake Was In Nepal , Met Dept .",1
Sat Apr 25 09:34:07 +0000 2015,591897971362369537,124787189,"Indian embassy in Nepal , s emergency numbers 00977-9851107021 00977-9851135141 .",1
Sat Apr 25 09:34:08 +0000 2015,591897974021726208,528496623,Indian Army Everest expedition team along with Sherpas are safe .,1
Sat Apr 25 09:34:09 +0000 2015,591897976802398208,101692875,Reports that the Indian Army team on a SwachhBharat mission on Everest is safe .,1
Sat Apr 25 09:34:09 +0000 2015,591897977729388544,28311220,Will do everything possible within my means to help .,2
Sat Apr 25 09:34:10 +0000 2015,591897981932077056,2241803323,"Pls stop forwarding panic msgs abt , expected dangerous quake at 3 pm .",1
Sat Apr 25 09:34:10 +0000 2015,591897982800240641,2503243507,"Found this online , worth sharing Kathmandu .",1
Sat Apr 25 09:34:11 +0000 2015,591897988194140161,54147542,"We are safe but major collapses in tourist spots of durbar sq , monkey temple .",2
Sat Apr 25 09:34:13 +0000 2015,591897995219578882,282420724,Horrifying than a Scifi movie Pray for the victims .,2
Sat Apr 25 09:34:13 +0000 2015,591897996003971073,63080343,Reports that the Indian Army team on a SwachhBharat mission on Everest is safe .,1
Sat Apr 25 09:34:14 +0000 2015,591897997518249984,2921319718,Indian army and air force on standby to rush to Nepal if needed says MoD .,1
Sat Apr 25 09:34:15 +0000 2015,591898001599123457,2449531003,"History repeated from earlier severe damages , photo from .",1
Sat Apr 25 09:34:15 +0000 2015,591898002035515392,404310336,"Emergency helpline numbers , pls RT and share earthquake Kathmandu .",1
Sat Apr 25 09:34:16 +0000 2015,591898005441118209,28311220,"| More than 100 people feared dead in NepalEarthquake , buildings razed in Kathmandu .",1
Sat Apr 25 09:34:16 +0000 2015,591898006347075585,266506471,Indian Army Everest expedition team along with Sherpas are safe .,1
Sat Apr 25 09:34:17 +0000 2015,591898009304113152,2801729758,6 NDRF teams leave for Nepal and 5 NDRF teams leave for North Bihar .,1
Sat Apr 25 09:34:17 +0000 2015,591898011485143040,1614392444,"| More than 100 people feared dead in NepalEarthquake , buildings razed in Kathmandu .",1
Sat Apr 25 09:34:18 +0000 2015,591898013485834240,54147542,"Still small aftershocks , brick walls swaying in Thamel each time , huge cracks in buildings .",1
Sat Apr 25 09:34:18 +0000 2015,591898013867585536,483846513,Prayers go out to everyone in Nepal More than a 100% sure that India will help u recover 1/2 .,1
Sat Apr 25 09:34:19 +0000 2015,591898020729389056,3145108524,"Found this online , worth sharing Kathmandu .",1
Sat Apr 25 09:34:21 +0000 2015,591898026458816512,376643808,Indian Army Everest expedition team along with Sherpas are safe .,1
Sat Apr 25 09:34:21 +0000 2015,591898027201167360,561849204,teams reach 2 UP n bihar 4 Rescue n relief .,1
Sat Apr 25 09:34:30 +0000 2015,591898066254319616,2737044024,Prayers for all those who are affected due to earthquake .,2
Sat Apr 25 09:34:30 +0000 2015,591898066254319616,2737044024,May Allah bless you all .,2
Sat Apr 25 09:34:31 +0000 2015,591898068972351488,2429552321,Tragic pictures coming out of Kathmandu earthquake aftermath .,2
Sat Apr 25 09:34:31 +0000 2015,591898068972351488,2429552321,May the Almighty grant ease to those affected .,2
Sat Apr 25 09:34:31 +0000 2015,591898070784212993,2799918536,It was shortly before lunch hour in Nepal when 7.9 hit at j 2:15 a.m. ET US time .,1
Sat Apr 25 09:34:31 +0000 2015,591898071723704320,258720422,Still feeling regular aftershocks of NepalEarthquake in patna .,1
Sat Apr 25 09:34:32 +0000 2015,591898072419971072,14672059,Indian Army Everest expedition team along with Sherpas are safe .,1
Sat Apr 25 09:34:32 +0000 2015,591898072424165376,56077710,earthquake NepalEarthquake NepalQuake IndiaWithNepal IndiaEarthquake .,1
Sat Apr 25 09:34:32 +0000 2015,591898075750207488,910013089,"Earthquake In Nepal , India , Earthquake In Delhi , Tremors Felt In National Capital Region .",1
Sat Apr 25 09:34:33 +0000 2015,591898076706574336,54304105,"Here are some shots I took on the way back to the hotel , still closed , no power .",2
Sat Apr 25 09:34:34 +0000 2015,591898080720461824,282884741,and this is only the beginning .,1
Sat Apr 25 09:34:34 +0000 2015,591898080720461824,282884741,the airport is damaged and closed .,1
Sat Apr 25 09:34:35 +0000 2015,591898084986093568,209863825,Dharara tower before & after earthquake in Nepal .,1
Sat Apr 25 09:34:36 +0000 2015,591898089469775872,95226818,"7 Steps to Earthquake Safety , aftershocks will be felt for a few days .",1
Sat Apr 25 09:34:36 +0000 2015,591898091394965504,584296700,"Emergency helpline numbers , pls RT and share earthquake Kathmandu .",1
Sat Apr 25 09:34:36 +0000 2015,591898092246593536,68020559,Our hearts and prayers are with Nepal .,2
Sat Apr 25 09:34:37 +0000 2015,591898094490398720,110393551,God bless ppl of Nepal .,2
Sat Apr 25 09:34:37 +0000 2015,591898095912243200,484290659,Helpline numbers of the Indian Embassy +977 9581107021 +977 9851135141 earthquake .,1
Sat Apr 25 09:34:38 +0000 2015,591898099645292544,7772502,People keep running into the streets during aftershocks .,1
Sat Apr 25 09:34:38 +0000 2015,591898100479885313,295121873,| 10 people feared dead in Bihar after severe earthquake .,1
Sat Apr 25 09:34:39 +0000 2015,591898103617343490,2177040686,Dharara tower before & after earthquake in Nepal .,1
Sat Apr 25 09:34:39 +0000 2015,591898105047486464,230039299,"Reports of major damage in Kathmandu , our team is safe and on standby .",1
Sat Apr 25 09:34:40 +0000 2015,591898109417914370,102088134,"Indian embassy in Nepal , s emergency numbers 00977-9851107021 00977-9851135141 .",1
Sat Apr 25 09:34:41 +0000 2015,591898111993356288,3042670898,Indian climbers r missing in Himalayan Avalanche !!,1
Sat Apr 25 09:34:42 +0000 2015,591898116254728192,2865739678,More than 150 killed in Nepal following powerful earthquake .,1
Sat Apr 25 09:34:45 +0000 2015,591898127537307650,910013089,| 10 people feared dead in Bihar after severe earthquake .,1
Sat Apr 25 09:34:45 +0000 2015,591898127881252864,170345805,Praying for the Kathmandu victims to get relief soon .,2
Sat Apr 25 09:34:45 +0000 2015,591898128699162624,2354523650,"| Tremors also felt in Thimpu , Bhutan , no damage reported , LIVE Updates at .",1
Sat Apr 25 09:34:46 +0000 2015,591898135040892929,79947136,"7/7 , And as it turns out , i am still not done .",1
Sat Apr 25 09:34:47 +0000 2015,591898135204646912,90451454,"Indian embassy in Nepal , s emergency numbers 00977-9851107021 00977-9851135141 .",1
Sat Apr 25 09:34:47 +0000 2015,591898139046588416,163806753,Some important and informative earthquake information .,1
Sat Apr 25 09:34:48 +0000 2015,591898139814010880,56790421,"Prayers for Nepal , hope everyone stays safe from aftershocks .",2
Sat Apr 25 09:34:48 +0000 2015,591898142297186304,26738483,"American in Bhaktapur , Injured people have been taken on motorbikes and small trucks acting as ambulances .",1
Sat Apr 25 09:34:49 +0000 2015,591898146898227200,36327407,| Many aftershocks in Nepal since first earthquake .,1
Sat Apr 25 09:34:51 +0000 2015,591898153093341185,2315328692,"nepal-kathmandu Helpline , +977-9851107021 +977-9851135141 spread everwhere .",1
Sat Apr 25 09:34:52 +0000 2015,591898156171862016,295121873,Indian army and air force on standby to rush to Nepal if needed says MoD .,1
Sat Apr 25 09:34:52 +0000 2015,591898159267221504,369591756,God bless our neighbours Nepal with strength .,2
Sat Apr 25 09:34:52 +0000 2015,591898159267221504,369591756,Strenght to rebuild their homes & dreams better .,2
Sat Apr 25 09:34:52 +0000 2015,591898160034746368,78271635,"Earthquake In Nepal , India , Earthquake In Delhi , Tremors Felt In National Capital Region .",1
Sat Apr 25 09:34:53 +0000 2015,591898161448243200,2989587066,Bhai Jaan I'm here to announce compensation 50 Lacs those who injured in NepalEarthquake .,2
Sat Apr 25 09:34:54 +0000 2015,591898168406581248,1193041820,| 10 people feared dead in Bihar after severe earthquake .,1
Sat Apr 25 09:34:55 +0000 2015,591898170189324289,2369010068,Indian army and air force on standby to rush to Nepal if needed says MoD .,1
Sat Apr 25 09:34:57 +0000 2015,591898180226134016,2369019026,Sad commentary of our times that people bring religion even into the devastating .,2
Sat Apr 25 09:34:58 +0000 2015,591898183300718592,2474431182,"Emergency helpline numbers , pls RT and share earthquake Kathmandu .",1
Sat Apr 25 09:34:59 +0000 2015,591898185737445376,848827465,"Kathmandu airport shut , flights from India cancelled .",1
Sat Apr 25 09:34:59 +0000 2015,591898188178653184,261588025,Emergency phone numbers for Nepal earthquake .,1
Sat Apr 25 09:35:01 +0000 2015,591898195023831040,67335625,thoughts go to friends in Nepal sad about .,1
Sat Apr 25 09:35:01 +0000 2015,591898195145269248,18924074,"Thoughts with colleagues in Kathmandu , All Oxfam staff safe , but reports of widespread damage .",1
Sat Apr 25 09:35:02 +0000 2015,591898199419301889,2887122198,My prayers for all those who r stuck in NepalEarthquake & RIP for those who hv lost their life in earthquake .,2
Sat Apr 25 09:35:12 +0000 2015,591898243421732864,410606902,"Found this online , worth sharing Kathmandu .",1
Sat Apr 25 09:35:15 +0000 2015,591898255232864258,84762143,Reports that the Indian Army team on a SwachhBharat mission on Everest is safe .,1
Sat Apr 25 09:35:17 +0000 2015,591898264711991297,2810800384,Tremors again felt in Nepal | teams to leave for Nepal shortly .,1
Sat Apr 25 09:35:19 +0000 2015,591898272324694016,2990977423,Indian army and air force on standby to rush to Nepal if needed says MoD .,1
Sat Apr 25 09:35:21 +0000 2015,591898280092684288,483846513,Rest in peace to everyone who lost their lives today Nepal 2/2 .,2
Sat Apr 25 09:35:24 +0000 2015,591898290959962112,91057292,please use google image search and/or tineye to check/confirm images before RTing .,1
Sat Apr 25 09:35:24 +0000 2015,591898291652038656,11364,"Any brand taking advantage of the NepalEarthquake , and trying to be cool .",2
Sat Apr 25 09:35:25 +0000 2015,591898295473016832,156209117,After NepalEarthquake avalanche in Mount Everest is reported .,2
Sat Apr 25 09:35:25 +0000 2015,591898295473016832,156209117,Pray all climbers remain safe .,2
Sat Apr 25 09:35:26 +0000 2015,591898299143159808,2762592056,Indian army and air force on standby to rush to Nepal if needed says MoD .,1
Sat Apr 25 09:35:26 +0000 2015,591898300577513472,36327407,| 2 major aftershocks measuring 6.6 & 5.8 in Gorkha & Rasuwa resp .,1
Sat Apr 25 09:35:26 +0000 2015,591898300577513472,36327407,"within 40 mins of first earthquake , vi .",1
Sat Apr 25 09:35:26 +0000 2015,591898301827416064,1927482740,Indian army and air force on standby to rush to Nepal if needed says MoD .,1
Sat Apr 25 09:35:28 +0000 2015,591898309054181376,89681718,Indian Army Everest expedition team along with Sherpas are safe .,1
Sat Apr 25 09:35:28 +0000 2015,591898309867872256,266506471,Indian army and air force on standby to rush to Nepal if needed says MoD .,1
Sat Apr 25 09:35:29 +0000 2015,591898313097482240,80509974,Helpline numbers of the Indian Embassy in Nepal +977 9581107021 +977 9851135141 Earthquake .,1
Sat Apr 25 09:35:29 +0000 2015,591898313332367360,161634802,| 10 people feared dead in Bihar after severe earthquake .,1
Sat Apr 25 09:35:30 +0000 2015,591898317597974528,433213877,"Emergency helpline numbers , pls RT and share earthquake Kathmandu .",1
Sat Apr 25 09:35:30 +0000 2015,591898319615471616,365384988,Prayers out to all families effected by NepalEarthquake .,2
